,13700,7065,2019,6435,1449,13341,6375,11228,4029,6335,2547,7875,3532,3439,8151,2285,5597,14225,7923,7366,11060,9778,8530,6742,7435,1447,1209,11687,10247,8551,9225,8762,2184,1722,2086,4199,7974,6136,4839,5878,4093,7257,4383,4605,10867,6304,5439,3170,11399,5786,3735,2220,3121,9882,10519,15414,4885,5047,4494,10453,10016,2111,2574,6066,1440,12635,8253,12726,3413,4640,7154,5046,5125,1988,6565,14824,17120,1161,5518,8247,8823,12138,4423,8898,8455,12850,6649,8479,4321,3144,7985,15267,27914,12141,1078,11465,11506,7881
6742,0.0114,0.1758,0.1253,0.0,0.1486,0.1429,0.0,0.0,0.0572,0.0137,0.2131,0.0,0.0046,0.0152,0.0053,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0362,1.0,0.0,0.1915,0.0,0.0809,0.0,0.0307,0.0087,0.0,0.0261,0.0,0.0208,0.0,0.0,0.0815,0.0209,0.0136,0.021,0.019,0.0158,0.0034,0.0,0.0,0.0,0.0,0.0,0.1142,0.0,0.0,0.0,0.0178,0.0,0.0,0.1753,0.0308,0.0,0.0,0.0,0.0,0.0,0.0339,0.09300000000000001,0.0401,0.0,0.2027,0.0171,0.0393,0.0,0.0,0.0032,0.0,0.0,0.1979,0.0912,0.0091,0.0215,0.0,0.0198,0.1332,0.0114,0.0,0.0253,0.011000000000000001,0.0,0.0,0.0,0.0,0.0136,0.0,0.0915,0.003,0.0,0.0,0.0812,0.0088
7435,0.0624,0.0,0.0,0.0361,0.0,0.0,0.0016,0.0334,0.0,0.0109,0.0,0.0211,0.0542,0.0064,0.0185,0.0162,0.0,0.0072,0.0,0.0,0.0224,0.0,0.0099,0.0,1.0,0.0,0.0485,0.0,0.0297,0.0,0.0,0.0316,0.0194,0.0,0.0395,0.0154,0.0,0.0,0.0206,0.0245,0.0075,0.0251,0.0,0.0,0.0034,0.0,0.0,0.0388,0.026000000000000002,0.0,0.0702,0.0042,0.0592,0.0127,0.0412,0.0098,0.0,0.0402,0.0,0.0091,0.0219,0.0334,0.0,0.0113,0.0,0.0,0.0391,0.0,0.0,0.0,0.0,0.0453,0.0515,0.0187,0.0037,0.0,0.0,0.0078,0.0,0.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0.0707,0.0,0.0224,0.0602,0.0,0.0,0.0356,0.0151,0.0,0.0
1447,0.0365,0.1343,0.0,0.0238,0.0689,0.0889,0.0028,0.0,0.0337,0.0388,0.1789,0.0,0.0129,0.0304,0.0313,0.0,0.0,0.0154,0.0,0.0,0.0494,0.0157,0.0353,0.1915,0.0,1.0,0.0,0.0,0.0,0.0561,0.0318,0.0206,0.0402,0.0,0.0701,0.0,0.0,0.0314,0.0978,0.006,0.0354,0.0142,0.0363,0.0,0.0,0.0105,0.0,0.0,0.0241,0.0,0.0119,0.0,0.011000000000000001,0.0353,0.0211,0.0,0.1875,0.0531,0.0435,0.0,0.0,0.0329,0.0,0.0515,0.0707,0.0642,0.0,0.1385,0.0027,0.0,0.0,0.0135,0.0215,0.0089,0.0,0.1393,0.0,0.0257,0.0197,0.0,0.0591,0.1292,0.0621,0.1467,0.0111,0.0717,0.0323,0.0,0.0,0.0341,0.0082,0.0,0.0845,0.0645,0.0047,0.0515,0.0811,0.0277
1209,0.0468,0.0,0.0,0.0129,0.0,0.0,0.004,0.1063,0.0,0.0324,0.0,0.0,0.0473,0.0,0.0841,0.0,0.0094,0.0,0.0474,0.0,0.0056,0.0275,0.0,0.0,0.0485,0.0,1.0,0.0,0.0328,0.0,0.0,0.0293,0.0,0.0829,0.0942,0.044000000000000004,0.0415,0.0,0.0427,0.0,0.0,0.0185,0.0036,0.0,0.0809,0.025,0.0617,0.002,0.0273,0.0,0.0,0.0334,0.0175,0.0063,0.0271,0.0123,0.0041,0.0879,0.0518,0.0149,0.0078,0.065,0.0,0.0,0.0,0.0,0.0064,0.0,0.0,0.0,0.0123,0.0121,0.0226,0.0561,0.0,0.0,0.0,0.0194,0.0,0.1408,0.0,0.0,0.0095,0.0,0.0,0.0094,0.0692,0.0,0.0365,0.0055,0.0201,0.0747,0.0,0.0,0.0148,0.0531,0.0417,0.0
11687,0.0,0.0,0.0785,0.0,0.0456,0.0159,0.0087,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0071,0.0,0.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,0.0404,0.0111,0.0413,0.0237,0.1961,0.0,0.0,0.0,0.0,0.0,0.0146,0.1743,0.0,0.0,0.0,0.038,0.0633,0.0345,0.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497,0.0042,0.0,0.0,0.019,0.0212
10247,0.031,0.0,0.0,0.0308,0.0,0.0,0.0483,0.0344,0.0472,0.0127,0.0,0.0249,0.0122,0.0141,0.0002,0.0,0.0275,0.0202,0.0292,0.0,0.0,0.0068,0.0,0.0,0.0297,0.0,0.0328,0.0,1.0,0.013000000000000001,0.0139,0.0301,0.0569,0.0705,0.0137,0.0232,0.0118,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0396,0.0,0.0302,0.0442,0.0,0.0,0.0139,0.0135,0.0252,0.0343,0.0,0.0149,0.0,0.0163,0.0,0.0,0.0,0.0255,0.0,0.0047,0.0127,0.0,0.0,0.0,0.0,0.0092,0.0067,0.0,0.0217,0.0242,0.0,0.0,0.0,0.0035,0.0,0.0155,0.0092,0.0,0.0628,0.0009,0.0,0.0,0.0092,0.0396,0.025,0.0184,0.0,0.039,0.0101,0.0,0.0,0.0097,0.0035,0.0089
8551,0.0,0.0,0.0,0.0,0.0,0.0068,0.01,0.0,0.0,0.0107,0.0,0.0209,0.0188,0.0037,0.0,0.0019,0.0,0.0095,0.0,0.0,0.1784,0.0,0.0312,0.0307,0.0,0.0561,0.0,0.0,0.013000000000000001,1.0,0.0003,0.0041,0.0521,0.0,0.0,0.0,0.0,0.0483,0.0081,0.0125,0.0,0.0,0.0,0.0203,0.0,0.0029,0.0,0.0,0.0,0.021,0.0156,0.0,0.019,0.0,0.0,0.0101,0.0027,0.0148,0.0,0.0103,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0388,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0231,0.0186,0.0115,0.0725,0.0,0.0364,0.0083,0.0203,0.0,0.0,0.0182,0.0071,0.0008,0.0,0.0103,0.0,0.0,0.0,0.0255,0.0,0.0,0.0024,0.0
9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.026000000000000002,0.0,0.0,0.006999999999999999,0.0015,0.0,0.0,0.0231,0.0,0.0,0.0,0.0087,0.0087,0.0,0.0318,0.0,0.0,0.0139,0.0003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0116,0.0061,0.0036,0.0058,0.0121,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0036,0.0268,0.0,0.0279,0.0,0.0,0.013999999999999999,0.0,0.0,0.0,0.0173,0.0102,0.0039,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0249,0.0629,0.0048,0.0,0.0032,0.0,0.0,0.0,0.0077,0.0,0.0242,0.0,0.0,0.0
8762,0.0079,0.0,0.0,0.0615,0.0,0.0,0.0604,0.0272,0.0049,0.0,0.0,0.0597,0.0,0.0291,0.0,0.0,0.0564,0.0,0.0,0.0254,0.0508,0.0,0.0,0.0,0.0316,0.0206,0.0293,0.0,0.0301,0.0041,0.0,1.0,0.0019,0.0186,0.0,0.0423,0.0172,0.0,0.0,0.0,0.0015,0.0,0.0279,0.0,0.0094,0.0,0.0,0.0424,0.0125,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.031,0.0127,0.0172,0.0,0.0,0.0,0.0,0.0,0.0034,0.0976,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.004,0.0146,0.0,0.0,0.0,0.0,0.0012,0.0,0.0021,0.0347,0.0,0.033,0.0,0.0,0.0,0.004,0.0,0.0518,0.0085,0.0
2184,0.0001,0.0001,0.0,0.0204,0.0183,0.0292,0.0171,0.0,0.0,0.0,0.0,0.0411,0.0186,0.0,0.0,0.0,0.0,0.0532,0.0,0.0,0.037000000000000005,0.0096,0.0,0.0261,0.0194,0.0402,0.0,0.0,0.0569,0.0521,0.0,0.0019,1.0,0.0,0.0054,0.0,0.0,0.0122,0.0356,0.0,0.0024,0.0013,0.0,0.0259,0.0,0.0,0.0,0.0,0.096,0.0,0.0067,0.0,0.0263,0.0,0.0,0.0,0.0,0.0128,0.0,0.0471,0.0152,0.0,0.0,0.0027,0.0,0.0028,0.0,0.0,0.0122,0.0153,0.0,0.0065,0.0481,0.0,0.0,0.0019,0.0,0.0536,0.0401,0.0,0.0,0.0,0.0585,0.0,0.0,0.0285,0.0506,0.0,0.0078,0.0,0.0,0.0,0.0,0.0866,0.0,0.0142,0.0171,0.0
1722,0.0062,0.0117,0.0,0.0051,0.0,0.0,0.0839,0.0765,0.0,0.0551,0.0,0.0,0.0096,0.0378,0.0395,0.0,0.0756,0.0,0.0317,0.0,0.0024,0.0135,0.0297,0.0,0.0,0.0,0.0829,0.0,0.0705,0.0,0.0,0.0186,0.0,1.0,0.0331,0.0109,0.0,0.0,0.0031,0.021,0.0415,0.0,0.0266,0.0,0.069,0.0,0.0063,0.0567,0.0009,0.0,0.0,0.0116,0.0129,0.0,0.0112,0.0167,0.0,0.0202,0.0186,0.0065,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.023,0.0,0.0,0.0,0.0,0.0,0.0501,0.0,0.0,0.0095,0.0,0.0,0.0,0.006999999999999999,0.0741,0.0116,0.0324,0.0,0.064,0.0,0.0,0.005,0.0368,0.0,0.0184
2086,0.1489,0.0,0.022000000000000002,0.0319,0.0,0.0,0.0249,0.0,0.0,0.0,0.0529,0.0,0.024,0.0,0.0,0.0163,0.0159,0.0,0.0,0.0,0.0411,0.0513,0.1756,0.0208,0.0395,0.0701,0.0942,0.0,0.0137,0.0,0.0,0.0,0.0054,0.0331,1.0,0.0,0.0,0.0,0.0562,0.0,0.0,0.0797,0.0,0.0,0.0,0.0344,0.0,0.0343,0.034,0.0,0.0442,0.0578,0.0198,0.0,0.0296,0.0785,0.0235,0.02,0.0725,0.0086,0.0,0.1903,0.0,0.0252,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0297,0.0073,0.0237,0.0,0.0,0.0172,0.0326,0.0118,0.0696,0.0,0.0066,0.0255,0.0491,0.0,0.1012,0.0457,0.0,0.0031,0.0882,0.0,0.0229,0.0352,0.0066,0.1211,0.1318,0.0,0.0127
4199,0.0054,0.0,0.0,0.0,0.0,0.0013,0.0336,0.0764,0.0,0.0118,0.0,0.0,0.0709,0.0178,0.0,0.0,0.0,0.0122,0.0217,0.0023,0.0,0.0386,0.0,0.0,0.0154,0.0,0.044000000000000004,0.0,0.0232,0.0,0.0,0.0423,0.0,0.0109,0.0,1.0,0.0165,0.0,0.0575,0.0327,0.0,0.0,0.0,0.0,0.0038,0.0015,0.0,0.0024,0.0,0.0,0.0608,0.0216,0.024,0.0213,0.0407,0.0063,0.0,0.046,0.0,0.0136,0.0324,0.0371,0.0065,0.0,0.0281,0.0,0.1023,0.0,0.0,0.0008,0.0,0.0334,0.0625,0.0314,0.0183,0.0,0.0,0.0325,0.0,0.0588,0.0,0.0,0.0161,0.0,0.0,0.0,0.0443,0.0177,0.0659,0.009000000000000001,0.009000000000000001,0.0627,0.0,0.0159,0.0071,0.0396,0.0,0.0258
7974,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.055999999999999994,0.1945,0.0554,0.0,0.0,0.0078,0.1147,0.1476,0.0,0.0172,0.0207,0.0656,0.1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.0,0.0118,0.0,0.0,0.0172,0.0,0.0,0.0,0.0165,1.0,0.0,0.0213,0.0,0.1395,0.0,0.1266,0.0507,0.0786,0.0,0.0,0.0,0.0,0.0221,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0701,0.0,0.1314,0.0,0.0,0.0,0.1528,0.0589,0.0,0.0,0.0428,0.0385,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.0,0.0475,0.0047,0.1673,0.0,0.0,0.0,0.006999999999999999,0.0,0.0277,0.0208,0.0,0.0,0.0,0.0,0.1107,0.0342
6136,0.0,0.0102,0.0489,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0276,0.0224,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815,0.0,0.0314,0.0,0.0,0.0,0.0483,0.0027,0.0,0.0122,0.0,0.0,0.0,0.0,1.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0097,0.0,0.0344,0.0,0.0,0.0,0.0,0.0,0.0113,0.0417,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.013000000000000001,0.0,0.0315,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0507,0.0323,0.015,0.0317,0.0,0.0136,0.0094,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0187,0.0014,0.0,0.0172,0.0053
4839,0.0749,0.0208,0.0236,0.0348,0.0019,0.0385,0.001,0.0546,0.0705,0.0488,0.0311,0.0215,0.0628,0.0681,0.0311,0.0174,0.0181,0.0,0.0,0.0079,0.0363,0.0687,0.0079,0.0209,0.0206,0.0978,0.0427,0.0,0.0,0.0081,0.0,0.0,0.0356,0.0031,0.0562,0.0575,0.0213,0.0,1.0,0.0,0.0578,0.0,0.0115,0.0068,0.037000000000000005,0.019,0.0,0.0,0.0528,0.0154,0.0337,0.0033,0.013000000000000001,0.017,0.0547,0.0,0.0271,0.0505,0.0636,0.0014,0.0116,0.0288,0.0,0.0047,0.046,0.0,0.0574,0.0019,0.0199,0.0,0.0,0.0222,0.0747,0.0337,0.0138,0.0313,0.0093,0.0393,0.0064,0.1104,0.0,0.0,0.0422,0.0097,0.0524,0.045,0.1095,0.0,0.0292,0.0722,0.0021,0.0368,0.0034,0.0202,0.0,0.0933,0.0353,0.0187
5878,0.0,0.0158,0.0,0.0,0.0,0.0065,0.0063,0.026000000000000002,0.0,0.0126,0.0,0.0136,0.0,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319,0.0019,0.0136,0.0245,0.006,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.021,0.0,0.0327,0.0,0.0129,0.0,1.0,0.0,0.0,0.0,0.0266,0.0,0.0,0.0,0.0,0.0,0.0178,0.0626,0.0,0.0352,0.0052,0.0399,0.0,0.0046,0.0,0.0,0.0,0.0169,0.0095,0.0011,0.013000000000000001,0.0248,0.0,0.0,0.0101,0.0,0.0169,0.0021,0.0,0.0364,0.0016,0.0,0.0,0.0,0.0057,0.0,0.0526,0.0,0.0184,0.0036,0.0104,0.0,0.0,0.0232,0.0132,0.0274,0.0,0.0,0.0253,0.0,0.0,0.0,0.0215,0.0,0.0188
4093,0.0032,0.0205,0.0,0.0331,0.006999999999999999,0.0044,0.0128,0.0,0.1965,0.0645,0.0099,0.0,0.0182,0.1899,0.1833,0.0,0.0114,0.0089,0.0023,0.0411,0.0111,0.0,0.0,0.021,0.0075,0.0354,0.0,0.0,0.0498,0.0,0.0,0.0015,0.0024,0.0415,0.0,0.0,0.1395,0.0,0.0578,0.0,1.0,0.0171,0.1483,0.0347,0.0886,0.0,0.0504,0.0,0.0,0.0377,0.0278,0.0,0.0207,0.0475,0.0212,0.0,0.0349,0.0414,0.009000000000000001,0.0117,0.0,0.0,0.0043,0.0034,0.1705,0.0053,0.0,0.0147,0.1207,0.0,0.0,0.0109,0.0203,0.0326,0.0,0.0123,0.0,0.0035,0.0,0.0115,0.0104,0.0,0.0617,0.0317,0.1629,0.0,0.0007,0.0,0.0577,0.0085,0.0086,0.0594,0.0067,0.0,0.0,0.0078,0.1823,0.0
7257,0.024,0.0,0.0,0.0091,0.0,0.0,0.0105,0.0,0.0,0.0,0.0317,0.0,0.0036,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0052,0.0104,0.1323,0.019,0.0251,0.0142,0.0185,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0797,0.0,0.0,0.0,0.0,0.0,0.0171,1.0,0.0,0.0,0.0,0.0,0.0,0.0224,0.0,0.0,0.0001,0.05,0.0076,0.0,0.0,0.0153,0.0133,0.0,0.0,0.0,0.0,0.0844,0.0,0.0,0.0,0.0,0.0,0.0031,0.0309,0.0,0.0,0.0083,0.0,0.0012,0.0,0.0,0.0,0.0143,0.0,0.0035,0.0,0.0058,0.0,0.0,0.0046,0.0392,0.0,0.0058,0.0,0.0204,0.0147,0.0,0.0434,0.0057,0.1078,0.0151,0.0039,0.0
4383,0.0,0.003,0.0,0.01,0.0,0.0314,0.0,0.0847,0.1869,0.0752,0.0408,0.0,0.0,0.146,0.2186,0.0067,0.0,0.0,0.0,0.0838,0.0,0.016,0.0,0.0158,0.0,0.0363,0.0036,0.0,0.0,0.0,0.0,0.0279,0.0,0.0266,0.0,0.0,0.1266,0.0,0.0115,0.0,0.1483,0.0,1.0,0.0,0.066,0.0,0.0072,0.0,0.0,0.0,0.0182,0.0,0.0,0.0275,0.0228,0.0,0.0367,0.018000000000000002,0.0,0.0,0.0,0.0,0.023,0.0076,0.1308,0.0,0.0,0.033,0.1359,0.0,0.0,0.0,0.0078,0.0497,0.0,0.0399,0.0,0.0,0.0197,0.0,0.0,0.0,0.0268,0.0188,0.0985,0.0,0.0265,0.0,0.0,0.0212,0.0141,0.0,0.0459,0.0,0.0,0.0,0.127,0.0
4605,0.0,0.019,0.0327,0.0,0.0184,0.0166,0.0,0.012,0.0,0.0,0.0181,0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0203,0.0,0.0,0.0259,0.0,0.0,0.0,0.0507,0.0,0.0068,0.0266,0.0347,0.0,0.0,1.0,0.0094,0.0,0.0212,0.0,0.0,0.0309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0507,0.0,0.0394,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0032,0.0,0.0,0.0121,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129
10867,0.0,0.0,0.0,0.0159,0.0,0.0004,0.0,0.1085,0.0626,0.2249,0.0,0.0,0.0049,0.0777,0.0935,0.0245,0.0014,0.0,0.1662,0.0172,0.0,0.0,0.0,0.0,0.0034,0.0,0.0809,0.0037,0.0396,0.0,0.0,0.0094,0.0,0.069,0.0,0.0038,0.0786,0.0,0.037000000000000005,0.0,0.0886,0.0,0.066,0.0094,1.0,0.0,0.0083,0.0,0.0,0.0,0.0369,0.0,0.0602,0.047,0.0144,0.001,0.0,0.0249,0.0291,0.0,0.0231,0.0,0.1292,0.0,0.0744,0.0,0.0315,0.0,0.0201,0.0,0.0,0.0235,0.0157,0.0875,0.0,0.0,0.0,0.0129,0.0,0.0366,0.0,0.0,0.0,0.0,0.069,0.0,0.0316,0.05,0.0157,0.0104,0.0113,0.0161,0.0,0.0,0.0,0.0,0.0885,0.0683
6304,0.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693,0.0,0.0,0.0301,0.0,0.0,0.0,0.0,0.0,0.0141,0.0105,0.0,0.0,0.0105,0.025,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0344,0.0015,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0312,0.0,0.1038,0.0,0.0218,0.0,0.0,0.0,0.0274,0.0155,0.0034,0.0313,0.0,0.1288,0.026000000000000002,0.0381,0.0,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0142,0.1416,0.0,0.0,0.1384,0.011000000000000001,0.0382,0.0,0.0,0.0,0.0,0.0047,0.083,0.0615,0.0,0.0248,0.0,0.0,0.0004,0.0,0.0632,0.0,0.0247,0.0,0.0
5439,0.0,0.0203,0.0,0.0,0.0,0.0,0.0,0.0538,0.0529,0.0,0.0,0.0,0.0661,0.0566,0.0327,0.0227,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617,0.0071,0.0302,0.0,0.0229,0.0,0.0,0.0063,0.0,0.0,0.0,0.0043,0.0,0.0,0.0504,0.0,0.0072,0.0212,0.0083,0.0312,1.0,0.0,0.0136,0.0,0.0186,0.0,0.0,0.0,0.0317,0.0,0.0,0.055999999999999994,0.0,0.0118,0.0194,0.0,0.0,0.0197,0.0363,0.0022,0.0,0.0088,0.0028,0.0,0.0,0.0135,0.0,0.0004,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0524,0.0,0.0204,0.0111,0.0,0.0,0.0145,0.0,0.0647,0.0
3170,0.0146,0.0,0.0,0.0032,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0085,0.0152,0.0,0.0,0.0,0.0389,0.0,0.005,0.0,0.0143,0.0,0.0392,0.0,0.0388,0.0,0.002,0.0,0.0442,0.0,0.0116,0.0424,0.0,0.0567,0.0343,0.0024,0.0,0.0097,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0182,0.0455,0.0553,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0333,0.0543,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488,0.0,0.0295,0.0,0.0033,0.0,0.0,0.0562,0.0222,0.0,0.0033
